src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.170,52.113.194.132,54106,443,00:12:f0:64:d1:d9,00:09:12:96:5d:c9,6,2022-02-23 10:33:33,1085515.0,34991.685973938635,44.21864276403366,16.581991036512623,27.63665172752104,18,30,2635,35349,1366.0,54.0,146.38888888888889,300.5153238630989,1514.0,54.0,1178.3,506.7463632495716,1514,54,791.3333333333334,666.2829520723326,443932.9722222222,360,600,20,3,23096.06382978724,640641.0,6.0,97450.70329263904,1085515.0,640641.0,296.0,63853.82352941176,154034.631401412,385398.0,222993.0,6.0,13289.586206896553,42488.30072199368,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,791.3333333333334,64240,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16699.5,12.5,0.0,1158762.0997120356,146.38888888888889,1178.3,0,18,30,2635,35349
172.16.0.170,168.197.250.14,54098,80,00:12:f0:64:d1:d9,00:09:12:96:5d:c9,6,2022-02-23 10:32:53,42287873.0,7561.363987259421,9.31709192372953,4.020065043233553,5.297026880495976,170,224,10028,309726,514.0,54.0,58.98823529411764,43.09633370994281,1514.0,54.0,1382.705357142857,231.0151950163536,1514,54,811.5583756345178,678.9482631645906,460970.74405421416,3400,4480,20,3,107602.7302798982,15030282.0,1.0,1078422.3445992838,42287873.0,15030546.0,78.0,250224.100591716,1633705.359151408,42084121.0,15030810.0,8.0,188718.0313901345,1426287.9133850348,0,0,0,0,1,0,0,0,0,0,0,1.3176470588235294,811.5583756345178,65535,64240,13197287.0,1233664.0,7215475.5,5981811.5,13668431.0,2299503.0,9820411.0,5318565.637632262,0.0,0.0,59497.2,43.6,0.0,67322.54356765623,58.98823529411764,1382.705357142857,0,170,224,10028,309726
172.16.0.170,168.197.250.14,54104,80,00:12:f0:64:d1:d9,00:09:12:96:5d:c9,6,2022-02-23 10:33:32,5198686.0,412.2195493245793,2.88534448897279,1.5388503941188214,1.3464940948539688,8,7,1245,898,479.0,54.0,155.625,160.61361827379395,430.0,54.0,128.28571428571428,128.51093815115428,479,54,142.86666666666667,147.14386006747125,21651.31555555556,160,140,20,3,371334.7142857143,3053619.0,36.0,853803.3156304149,5198686.0,3054032.0,388.0,742669.4285714285,1087596.6977039468,4915603.0,3054097.0,518.0,819267.1666666666,1157008.1973969785,0,0,0,0,1,0,0,0,0,0,0,0.875,142.86666666666667,65535,64240,0.0,0.0,0.0,0.0,1638601.0,1415018.0,1526809.5,111791.5,0.0,0.0,0.0,0.0,0.0,0.0,155.625,128.28571428571428,0,8,7,1245,898
172.16.0.149,172.16.0.1,137,137,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,17,2022-02-23 10:33:34,3032206.0,108.83165589672996,0.9893786899702725,0.9893786899702725,0.0,3,0,330,0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,110,110,110.0,0.0,0.0,24,0,8,3,1516103.0,1530875.0,1501331.0,14772.0,3032206.0,1530875.0,1501331.0,1516103.0,14772.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,110.0,0,0,0.0,0.0,0.0,0.0,1501331.0,29544.0,765437.5,735893.5,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0,3,0,330,0
172.16.0.131,172.16.0.52,63732,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:35,111090.0,1530.2907552434965,18.003420649923488,9.001710324961744,9.001710324961744,1,1,77,93,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,1,1,77,93
172.16.0.131,173.231.37.114,49225,80,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,6,2022-02-23 10:33:35,375875.0,20714.33322248088,34.585966079148655,15.962753574991686,18.623212504156967,6,7,524,7262,242.0,54.0,87.33333333333333,69.30768756462415,1514.0,54.0,1037.428571428571,622.3326756515951,1514,54,598.9230769230769,659.6188248396495,435096.9940828403,120,140,20,1,31322.916666666668,297264.0,54.0,82886.71538457206,375875.0,298190.0,148.0,75175.0,115404.33940541404,298951.0,297264.0,79.0,49825.16666666666,110658.44860563317,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,598.9230769230769,8192,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6880.0,5.0,0.0,10162481.53618907,87.33333333333333,1037.428571428571,0,6,7,524,7262
172.16.0.170,180.250.21.2,54107,443,00:12:f0:64:d1:d9,00:09:12:96:5d:c9,6,2022-02-23 10:33:34,7506417.0,2591.249593514456,4.929115981699392,2.531167666278066,2.397948315421325,19,18,17100,2351,1514.0,54.0,900.0,672.2308500727066,1289.0,54.0,130.61111111111111,282.09890678603585,1514,54,525.7027027027027,647.0317200489109,418650.0467494522,380,360,20,14,208511.5833333333,3818028.0,8.0,792633.6325559234,7506417.0,3818650.0,8.0,417023.1666666667,1081681.1088702648,7174460.0,3818028.0,32.0,422027.0588235294,1112717.2740937052,0,0,0,0,1,0,0,0,0,0,0,0.9473684210526316,525.7027027027027,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15737.0,13.0,0.0,0.0,6132891.660171473,0.0,900.0,130.61111111111111,0,19,18,17100,2351
172.16.0.149,172.16.0.52,64661,53,00:1b:fc:7b:d1:c0,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:43,41704.0,6186.45693458661,47.9570305006714,23.9785152503357,23.9785152503357,1,1,86,172,86.0,86.0,86.0,0.0,172.0,172.0,172.0,0.0,172,86,129.0,43.0,1849.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,129.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,172.0,0,1,1,86,172
172.16.0.149,172.16.0.52,59194,53,00:1b:fc:7b:d1:c0,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:44,55752.0,5470.655761228297,35.87315253264457,17.936576266322284,17.936576266322284,1,1,89,216,89.0,89.0,89.0,0.0,216.0,216.0,216.0,0.0,216,89,152.5,63.5,4032.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,152.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,216.0,0,1,1,89,216
172.16.0.149,20.189.173.11,49788,443,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:44,545657.0,15456.596359984387,42.151021612478175,18.32653113586008,23.8244904766181,10,13,2868,5566,1029.0,54.0,286.8,376.6339867829244,1514.0,54.0,428.1538461538461,579.1655597168484,1514,54,366.69565217391306,506.1402482026712,256177.95085066164,200,260,20,4,24802.590909090908,207089.0,34.0,50473.73966426781,545657.0,211544.0,125.0,60628.55555555556,65749.55290783542,466239.0,207089.0,35.0,38853.25,61389.59216637757,0,0,0,0,1,0,0,0,0,0,0,1.3,366.69565217391306,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.0,4.0,0.0,16303703.703703703,286.8,428.1538461538461,0,10,13,2868,5566
172.16.0.149,135.148.121.246,49785,8080,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:47,444.0,486486.4864864865,9009.009009009009,6756.756756756757,2252.252252252252,3,1,162,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,60,20,20,0,148.0,198.0,82.0,48.68949236402724,444.0,280.0,164.0,222.0,58.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,54.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,3,1,162,54
172.16.0.131,172.16.0.52,59059,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:40,9574978.0,51.38393007273751,0.6266332935699696,0.522194411308308,0.1044388822616615,5,1,410,82,82.0,82.0,82.0,0.0,82.0,82.0,82.0,0.0,82,82,82.0,0.0,0.0,40,8,8,5,1914995.6,4008982.0,1012648.0,1110934.2354653762,8048495.0,4008982.0,1012648.0,2012123.75,1222926.4928028942,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2,82.0,0,0,0.0,0.0,0.0,0.0,1996342.0,998415.0,1335801.6666666667,467108.6908078485,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0,5,1,410,82
172.16.0.131,172.16.0.52,53890,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:50,107829.0,1558.0224243941798,18.54788600469261,9.273943002346307,9.273943002346307,1,1,76,92,76.0,76.0,76.0,0.0,92.0,92.0,92.0,0.0,92,76,84.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,92.0,0,1,1,76,92
172.16.0.149,52.238.248.1,49787,443,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:43,10694875.0,5106.745053121238,8.50874834909244,3.4596009771035194,5.04914737198892,37,54,25201,29415,1514.0,54.0,681.1081081081081,674.8102349383134,1514.0,54.0,544.7222222222222,627.6391218558247,1514,54,600.1758241758242,650.6912738934064,423399.1339210241,740,1080,20,24,118831.94444444444,8743643.0,0.0,916527.5606791752,10694875.0,8743990.0,4.0,297079.8611111111,1430966.6765134512,10613947.0,8744029.0,8.0,200263.15094339623,1187609.582971568,0,0,0,0,1,0,0,0,0,0,0,1.4594594594594594,600.1758241758242,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7607.333333333333,7.333333333333333,11552.5,9.5,29371943.371943373,41921.28487241269,681.1081081081081,544.7222222222222,0,37,54,25201,29415
172.16.0.149,135.148.121.246,49789,8080,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:47,6700675.0,412.94347211288414,3.134012618131756,1.790864353218146,1.3431482649136093,12,9,1527,1240,545.0,54.0,127.25,154.12772030581218,664.0,54.0,137.77777777777777,189.0883260852673,664,54,131.76190476190476,170.07334685557757,28924.943310657596,240,180,20,3,335033.75,2769985.0,66.0,831612.1785376207,6700675.0,2770231.0,137.0,609152.2727272727,1044361.7456681893,6569822.0,2770588.0,142.0,821227.75,1154893.5359678993,0,0,0,0,1,0,0,0,0,0,0,0.75,131.76190476190476,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.25,137.77777777777777,0,12,9,1527,1240
172.16.0.149,135.148.121.246,49786,8080,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:53,187.0,1155080.2139037433,21390.374331550804,16042.780748663105,5347.593582887701,3,1,162,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,60,20,20,0,62.333333333333336,98.0,7.0,39.66806720216597,187.0,98.0,89.0,93.5,4.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,54.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,3,1,162,54
172.16.0.149,172.16.0.52,49708,53,00:1b:fc:7b:d1:c0,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:54,121342.0,2975.0622208303803,24.72350876036327,16.482339173575514,8.241169586787757,2,1,182,179,91.0,91.0,91.0,0.0,179.0,179.0,179.0,0.0,179,91,120.33333333333331,41.48359782961079,1720.8888888888887,16,8,8,2,60671.0,88346.0,32996.0,27675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.5,120.33333333333331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,179.0,0,2,1,182,179
172.16.0.149,40.125.122.151,49790,443,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:55,1531239.0,14997.65875869149,35.26555945871284,16.97971381345433,18.28584564525851,26,28,16583,6382,1514.0,54.0,637.8076923076923,657.4204262600192,1514.0,54.0,227.92857142857144,388.7112340406279,1514,54,425.27777777777777,573.0497172105241,328385.9783950616,520,560,20,17,28891.30188679245,360241.0,4.0,68381.08148128672,1531239.0,360241.0,4.0,61249.56,92429.15671716582,1424344.0,410710.0,13.0,52753.48148148148,99921.41239304031,0,0,0,0,1,0,0,0,0,0,0,1.0769230769230769,425.27777777777777,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7396.5,7.5,0.0,0.0,19413385.82677165,0.0,637.8076923076923,227.92857142857144,0,26,28,16583,6382
172.16.0.131,172.16.0.52,50963,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:55,130796.0,1422.0618367534175,15.290987491972231,7.645493745986116,7.645493745986116,1,1,78,108,78.0,78.0,78.0,0.0,108.0,108.0,108.0,0.0,108,78,93.0,15.0,225.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,108.0,0,1,1,78,108
172.16.0.131,184.168.99.26,49226,80,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,6,2022-02-23 10:33:55,1139754.0,1852.1540613149857,7.896440810911828,4.386911561617683,3.5095292492941463,5,4,471,1640,243.0,54.0,94.2,74.5450199543873,1474.0,54.0,410.0,614.3028569036611,1474,54,234.55555555555557,442.0756876149681,195430.91358024685,100,80,20,1,142469.25,876729.0,103.0,290409.9769213129,1139642.0,877160.0,103.0,284910.5,358263.238418694,878164.0,876729.0,513.0,292721.3333333333,412955.81512177415,0,0,0,0,1,0,0,0,0,0,0,0.8,234.55555555555557,8192,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,410.0,0,5,4,471,1640
172.16.0.149,172.16.0.52,51759,53,00:1b:fc:7b:d1:c0,00:1e:4f:0e:a8:74,17,2022-02-23 10:33:56,65064.0,4687.692118529448,30.738964711668512,15.369482355834256,15.369482355834256,1,1,89,216,89.0,89.0,89.0,0.0,216.0,216.0,216.0,0.0,216,89,152.5,63.5,4032.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,152.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,216.0,0,1,1,89,216
172.16.0.149,20.42.73.24,49791,443,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:56,805419.0,10955.788229480557,28.556564968047688,12.415897812194649,16.14066715585304,10,13,3258,5566,1418.0,54.0,325.8,461.90340981638144,1442.0,54.0,428.1538461538461,567.3594500509621,1442,54,383.6521739130435,526.5729734883073,277279.0964083176,200,260,20,4,36609.954545454544,319580.0,42.0,78073.05985682273,805419.0,323895.0,141.0,89491.0,102612.17134542188,717883.0,319580.0,109.0,59823.583333333336,97062.96605765622,0,0,0,0,1,0,0,0,0,0,0,1.3,383.6521739130435,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.0,4.0,0.0,1242449.9012136608,325.8,428.1538461538461,0,10,13,3258,5566
172.16.0.149,20.42.73.24,49792,443,00:1b:fc:7b:d1:c0,00:09:12:96:5d:c9,6,2022-02-23 10:33:58,579486.0,15134.10160038379,37.96467904315204,15.531005063107653,22.433673980044382,9,13,3205,5565,1419.0,54.0,356.1111111111111,477.678284214257,1514.0,54.0,428.0769230769231,591.4062070820257,1514,54,398.6363636363636,548.8843681384785,301274.0495867769,180,260,20,4,27594.571428571428,240762.0,63.0,56444.7622223722,579486.0,247848.0,421.0,72435.75,75967.16772354687,496469.0,240762.0,63.0,41372.41666666666,68032.97161727092,0,0,0,0,1,0,0,0,0,0,0,1.4444444444444444,398.6363636363636,64240,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.0,4.0,0.0,566683.8311019568,356.1111111111111,428.0769230769231,0,9,13,3205,5565
172.16.0.131,172.16.0.52,60497,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:34:01,144034.0,1728.7584875793216,13.885610342002582,6.942805171001291,6.942805171001291,1,1,78,171,78.0,78.0,78.0,0.0,171.0,171.0,171.0,0.0,171,78,124.5,46.5,2162.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,124.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,171.0,0,1,1,78,171
172.16.0.170,172.16.0.52,50592,53,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:34:05,454.0,530837.0044052864,4405.286343612335,2202.643171806168,2202.643171806168,1,1,81,160,81.0,81.0,81.0,0.0,160.0,160.0,160.0,0.0,160,81,120.5,39.5,1560.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,120.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,160.0,0,1,1,81,160
172.16.0.170,172.16.0.52,54764,53,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:34:05,69843.0,3250.1467577280478,28.63565425311055,14.317827126555274,14.317827126555274,1,1,76,151,76.0,76.0,76.0,0.0,151.0,151.0,151.0,0.0,151,76,113.5,37.5,1406.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,151.0,0,1,1,76,151
172.16.0.131,172.16.0.52,64772,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:34:11,126741.0,2011.9771818117265,15.780213190680207,7.890106595340104,7.890106595340104,1,1,81,174,81.0,81.0,81.0,0.0,174.0,174.0,174.0,0.0,174,81,127.5,46.5,2162.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,127.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,174.0,0,1,1,81,174
172.16.0.53,172.16.0.149,445,49718,18:66:da:6f:2e:f0,00:1b:fc:7b:d1:c0,6,2022-02-23 10:34:14,334.0,362275.4491017964,5988.023952095808,2994.011976047904,2994.011976047904,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,8210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
172.16.0.131,172.16.0.255,137,137,2c:27:d7:d2:06:f5,ff:ff:ff:ff:ff:ff,17,2022-02-23 10:34:21,1528970.0,180.51367914347568,1.962105208081257,1.962105208081257,0.0,3,0,276,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,24,0,8,3,764485.0,765205.0,763765.0,720.0,1528970.0,765205.0,763765.0,764485.0,720.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,3,0,276,0
172.16.0.131,172.16.0.1,137,137,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,17,2022-02-23 10:34:16,10747655.0,56.38439268845158,0.5582613137470452,0.5582613137470452,0.0,6,0,606,0,110.0,92.0,101.0,9.0,0.0,0.0,0.0,0.0,110,92,101.0,9.0,81.0,48,0,8,6,2149531.0,4695375.0,1511621.0,1272922.2205025726,10747655.0,4695375.0,1511621.0,2149531.0,1272922.2205025726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,101.0,0,0,0.0,0.0,0.0,0.0,3181880.0,1511621.0,2346750.5,835129.5,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0,6,0,606,0
172.16.0.170,168.197.250.14,54098,80,00:12:f0:64:d1:d9,00:09:12:96:5d:c9,6,2022-02-23 10:34:28,288.0,750000.0,13888.888888888889,10416.666666666666,3472.222222222222,3,1,162,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,60,20,20,0,96.0,129.0,53.0,31.822423959633664,288.0,182.0,106.0,144.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,54.0,65504,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,3,1,162,54
172.16.0.131,198.185.159.144,49227,80,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,6,2022-02-23 10:34:28,1194632.0,2743.9412304374905,8.37077861634378,4.18538930817189,4.18538930817189,5,5,476,2802,248.0,54.0,95.2,76.54123071913595,1318.0,54.0,560.4,618.5795340940404,1318,54,327.8,498.3496362996566,248352.36,100,100,20,1,132736.88888888888,1101343.0,144.0,343559.301106469,1194632.0,1101897.0,288.0,298658.0,465154.5865962196,93041.0,88918.0,928.0,23260.25,37910.72724424448,0,0,0,0,1,0,0,0,0,0,0,1.0,327.8,8192,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,560.4,0,5,5,476,2802
172.16.0.131,213.186.33.5,49228,80,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,6,2022-02-23 10:34:34,385196.0,3055.587285433909,23.36472860569684,12.98040478094269,10.384323824754151,5,4,471,706,243.0,54.0,94.2,74.5450199543873,540.0,54.0,176.5,209.87317598969145,540,54,130.77777777777777,155.99984172198364,24335.950617283943,100,80,20,1,48149.5,213868.0,115.0,83603.10757083136,385073.0,214363.0,185.0,96268.25,97316.93885797836,171328.0,169477.0,795.0,57109.333333333336,79456.0105313346,0,0,0,0,1,0,0,0,0,0,0,0.8,130.77777777777777,8192,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,176.5,0,5,4,471,706
172.16.0.131,172.16.0.52,64339,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:34:40,92374.0,1840.3446857340807,21.65111394981272,10.82555697490636,10.82555697490636,1,1,77,93,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,1,1,77,93
172.16.0.131,66.29.145.216,49229,80,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,6,2022-02-23 10:34:40,2098347.0,547.573876008115,4.289090412596201,2.3828280069978893,1.9062624055983115,5,4,470,679,242.0,54.0,94.0,74.14580230869446,513.0,54.0,169.75,198.18220782905811,513,54,127.66666666666669,148.07805749371212,21927.11111111111,100,80,20,1,262293.375,1817414.0,110.0,591283.793591313,2098237.0,1817414.0,293.0,524559.25,749495.99362851,2010007.0,1817951.0,963.0,670002.3333333334,815425.0262700767,0,0,0,0,1,0,0,0,0,0,0,0.8,127.66666666666669,8192,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,169.75,0,5,4,470,679
