src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.88.128,192.168.88.129,56274,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:24:11,18306971.0,289.45258065902874,1.256352020222242,0.655488010550735,0.6008640096715071,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,832135.0454545454,3654410.0,101.0,1427965.320528589,16479461.0,3656712.0,259.0,1498132.8181818181,1708948.8409751563,18298456.0,3660166.0,891.0,1829845.6,1633751.1550897951,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827435.0,1826975.0,1827205.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33272,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:24:59,16530708.0,320.55493327932476,1.391349965167856,0.7259217209571422,0.6654282442107138,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,751395.8181818182,3654557.0,361.0,1309082.8662341377,12876451.0,3657338.0,361.0,1170586.4545454546,1406835.464305317,16516124.0,3664766.0,2120.0,1651612.4,1515027.1638397244,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1827059.0,1825642.0,1826350.5,708.5,3653750.0,1826449.0,2435652.6666666665,861324.8938429422,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33294,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:24:59,16515995.0,320.8404943208084,1.3925894261895817,0.7265683962728252,0.6660210299167565,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,750727.0454545454,3653711.0,251.0,1308524.0863641156,12862284.0,3664148.0,505.0,1169298.5454545454,1406965.8158858512,16491968.0,3654319.0,1623.0,1649196.8,1514296.614382321,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1826715.0,1826469.0,1826592.0,123.0,3653636.0,1826381.0,2435631.6666666665,861259.1475145884,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33274,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:24:59,16554386.000000002,320.0964384906815,1.3893598953171684,0.72488342364374,0.6644764716734284,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,752472.0909090909,3654483.0,117.0,1307790.8034949594,12900682.0,3661737.0,451.0,1172789.2727272727,1408648.307441963,16539656.0,3665550.0,1482.0,1653965.6,1516130.1402437193,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1826230.0,1826100.0,1826165.0,65.0,3653641.0,1825451.0,2435344.6666666665,861465.8138430231,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,33306,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:24:59,16504266.000000002,321.068504349118,1.3935790904000214,0.7270847428174024,0.6664943475826189,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,750193.9090909091,3655051.0,152.0,1309138.4202000916,12850263.0,3659318.0,209.0,1168205.7272727273,1408499.0123780118,16484470.0,3666157.0,864.0,1648447.0,1517707.1610865516,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1827562.0,1826469.0,1827015.5,546.5,3653971.0,1826514.0,2436011.3333333335,861227.6431646217,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,34358,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:25:44,16489422.000000002,321.3575345454801,1.3948336090858733,0.727739274305673,0.6670943347802003,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749519.1818181818,3656431.0,97.0,1309661.8287557578,12835476.0,3667556.0,195.0,1166861.4545454546,1409826.5734417874,16477710.0,3657280.0,692.0,1647771.0,1516827.0566498344,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1829025.0,1826043.0,1827491.3333333333,1218.8908437136154,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,34372,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:25:44,16510432.000000002,320.9485978319646,1.3930586431657268,0.7268132051299444,0.6662454380357824,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,750474.1818181818,3656183.0,222.0,1309053.8038187122,12856379.0,3666915.0,451.0,1168761.7272727273,1411867.6697865066,16498937.0,3667209.0,1258.0,1649893.7,1519555.5020612474,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1829014.0,1826721.0,1827634.6666666667,992.3360765833766,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,34382,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:25:44,16493868.0,321.27091110466023,1.3944576251004313,0.7275431087480512,0.6669145163523802,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749721.2727272727,3656457.0,50.0,1309483.1819520937,12839950.0,3667017.0,236.0,1167268.1818181819,1410296.5162136403,16484225.0,3665354.0,655.0,1648422.5,1518014.4042939942,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1829503.0,1826742.0,1827733.0,1254.5679203082896,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,34396,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:25:44,16492045.000000002,321.30642379401706,1.3946117658543862,0.727623530010984,0.666988235843402,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749638.4090909091,3654097.0,98.0,1309214.3566599453,12837969.0,3665339.0,293.0,1167088.0909090908,1410871.603020723,16483492.0,3665318.0,881.0,1648349.2,1518076.7895948347,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827116.0,1826624.0,1826941.6666666667,224.98049298155212,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,38508,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:26:29,16494302.999999998,321.2624383097607,1.3944208494290424,0.7275239214412395,0.6668969279878029,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749741.0454545454,3654348.0,161.0,1309297.080535981,14667065.0,3656189.0,231.0,1333369.5454545454,1573221.8070876293,16467647.0,3656248.0,850.0,1646764.7,1516691.4696296046,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654129.0,1826699.0,2740414.0,913715.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,38510,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:26:29,16534797.000000002,320.4756611163717,1.391005888974627,0.7257422029432837,0.6652636860313434,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,751581.6818181818,3654570.0,219.0,1308262.9436827288,14707176.0,3665315.0,261.0,1337016.0,1576105.4062762659,16506700.0,3656997.0,911.0,1650670.0,1517409.8938527454,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653775.0,1827303.0,2740539.0,913236.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,38534,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:26:29,16497561.999999998,321.1989747333576,1.3941453894823976,0.7273802032082074,0.6667651862741901,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749889.1818181818,3654362.0,65.0,1309228.591150239,14670122.0,3660529.0,219.0,1333647.4545454546,1575273.7850760687,16484423.0,3656012.0,612.0,1648442.3,1516801.32986374,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653872.0,1826240.0,2740056.0,913816.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,38548,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:26:29,16493127.000000002,321.2853451016293,1.3945202750212253,0.727575795663248,0.6669444793579774,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,749687.5909090909,3654535.0,101.0,1309309.3720247974,14666028.0,3659306.0,302.0,1333275.2727272727,1575474.0710321907,16483572.0,3657078.0,926.0,1648357.2,1517051.4676030476,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654038.0,1827267.0,2740652.5,913385.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59076,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:27:16,20130718.0,263.2295579323102,1.1425325216914766,0.5961039243607704,0.5464285973307061,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915032.6363636364,3654532.0,98.0,1532820.45052305,18303053.0,3656565.0,240.0,1663913.9090909092,1818228.9052981026,20121558.0,3656360.0,851.0,2012155.8,1722708.2395903722,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59036,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:27:16,21955439.0,241.35249584396834,1.0475764114759902,0.5465616059874732,0.5010148054885171,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997974.5,3654599.0,100.0,1626591.5851820263,18301386.0,3656375.0,286.0,1663762.3636363635,1818203.2882124083,21946874.0,3656195.0,965.0,2194687.4,1788909.9206422442,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59048,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:27:16,21955423.0,241.35267172944015,1.0475771748966076,0.5465620042938822,0.5010151706027254,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997973.7727272727,3654564.0,95.0,1626635.9083456409,18300859.0,3656206.0,287.0,1663714.4545454546,1818030.0685594417,21946247.0,3656556.0,891.0,2194624.7,1788826.594951509,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59064,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:27:16,21954632.0,241.3613673870735,1.0476149178906757,0.5465816962907873,0.5010332215998884,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997937.8181818182,3654426.0,101.0,1626503.7577157954,18300206.0,3655920.0,226.0,1663655.0909090908,1818132.7636635867,21945942.0,3656441.0,742.0,2194594.2,1788879.7147661326,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59936,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:06,21957305.0,241.331984958992,1.0474873851777347,0.5465151574840355,0.5009722276936992,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998059.3181818182,3654976.0,101.0,1626497.2995640156,18302329.0,3657796.0,317.0,1663848.0909090908,1817843.5698051918,21946658.0,3658689.0,922.0,2194665.8,1788805.9425917503,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59948,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:06,21974119.0,241.1473242681538,1.046685876234674,0.5460969789050473,0.5005888973296266,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998823.5909090909,3654460.0,103.0,1625986.1774930106,18319991.0,3666227.0,340.0,1665453.7272727273,1820060.6078144305,21965800.0,3666236.0,1193.0,2196580.0,1790453.1530410396,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59962,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:06,21962309.0,241.2769986980877,1.0472487205238756,0.5463906367950655,0.5008580837288101,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998286.7727272727,3654375.0,156.0,1626199.7887620733,18308251.0,3664826.0,278.0,1664386.4545454546,1818902.9466686463,21953917.0,3664941.0,938.0,2195391.7,1789470.4287855136,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59952,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:06,21952614.0,241.38355459627724,1.0477112201763308,0.5466319409615639,0.5010792792147668,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997846.0909090909,3654789.0,121.0,1626606.4901300697,18297825.0,3656056.0,278.0,1663438.6363636365,1817862.7225392147,21944246.0,3656338.0,753.0,2194424.6,1788682.5176632772,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,49406,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:56,20156316.0,262.89526320186684,1.141081534939222,0.5953468877943767,0.5457346471448453,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,916196.1818181818,3654631.0,145.0,1531972.4767323702,16502157.0,3657107.0,228.0,1500196.0909090908,1706296.6020943748,20122350.0,3656632.0,1060.0,2012235.0,1721795.4643542885,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653817.0,1826818.0,2740317.5,913499.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,49418,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:56,20152821.0,262.9408557739882,1.1412794268355781,0.5954501357403016,0.5458292910952764,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,916037.3181818182,3655711.0,75.0,1532465.6937752129,16498544.0,3659278.0,282.0,1499867.6363636365,1708579.4488411215,20130522.0,3661043.0,864.0,2013052.2,1722990.649148207,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653946.0,1827578.0,2740762.0,913184.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,49426,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:56,20152006.0,262.95148979213286,1.1413255831702314,0.5954742173062076,0.5458513658640236,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,916000.2727272727,3655483.0,87.0,1532333.114226033,16497545.0,3669500.0,253.00000000000003,1499776.8181818181,1709957.009825091,20136446.0,3668303.0,812.0,2013644.6,1723781.233326561,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653776.0,1827047.0,2740411.5,913364.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,49438,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:28:56,20132504.0,263.2062062424028,1.1424311650453416,0.5960510426323521,0.5463801224129894,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915113.8181818182,3654418.0,99.0,1532649.3191892693,16478178.0,3659135.0,245.0,1498016.1818181819,1709125.5697703655,20123224.0,3659447.0,864.0,2012322.4,1722745.9205018715,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653346.0,1827070.0,2740208.0,913138.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37214,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:29:45,20142170.0,263.0798965553364,1.1418829252260307,0.5957650044657552,0.5461179207602755,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915553.1818181818,3654440.0,79.0,1532448.4243057708,16488172.0,3655721.0,311.0,1498924.7272727273,1708570.822421268,20129819.0,3666196.0,982.9999999999999,2012981.9,1723432.5498409532,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1828281.0,1825884.0,1827082.5,1198.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37212,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:29:45,20153970.0,262.92586522655336,1.1412143612399939,0.5954161884730402,0.5457981727669535,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,916089.5454545454,3654449.0,98.0,1532105.4196445649,16499663.0,3665639.0,415.0,1499969.3636363635,1709848.3460369052,20143829.0,3666118.0,930.0,2014382.9,1724232.0591175915,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827702.0,1826380.0,1827041.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37224,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:29:45,20129831.0,263.2411568681327,1.1425828661949522,0.596130191058236,0.5464526751367162,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,914992.3181818182,3654194.0,122.0,1532650.0222806423,16476103.0,3655137.0,276.0,1497827.5454545454,1708291.8006058973,20117754.0,3655216.0,970.0,2011775.4,1722311.724307374,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1828169.0,1825660.0,1826914.5,1254.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,37234,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:29:45,20140990.0,263.09530961487,1.141949824710702,0.5957999085447141,0.546149916165988,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,915499.5454545454,3654379.0,102.0,1532398.7614946505,16486958.0,3665092.0,241.0,1498814.3636363635,1709646.1651433916,20131103.0,3664557.0,1582.0,2013110.3,1723225.5063208672,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827210.0,1826885.0,1827047.5,162.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,45954,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:30:33,18325131.0,289.16573638682314,1.2551069894125177,0.654838429258705,0.6002685601538128,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,832960.5,3654665.0,94.0,1427499.0797889647,14670825.0,3662251.0,198.0,1333711.3636363635,1574076.8803653128,18302261.0,3661912.0,818.0,1830226.1,1633453.418242617,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1826964.0,1826845.0,1826904.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,45956,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-19 23:30:33,18338006.0,288.9627149211316,1.2542257865986084,0.6543786712688392,0.5998471153297692,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,833545.7272727273,3657953.0,209.0,1427538.2182336957,14683643.0,3659842.0,403.0,1334876.6363636365,1574654.580309153,18314984.0,3661066.0,1168.0,1831498.4,1633766.1004082072,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827484.0,1827080.0,1827282.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
